requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
EA1.txt,ea1,Access.java,access,True,1.0,access,6.8222630034468,True
EA2.txt,ea2,Access.java,access,True,1.0,access,6.8222630034468,True
EA3.txt,ea3,Access.java,access,True,1.0,access,6.8222630034468,True
EA4.txt,ea4,CitizenManager.java,citizenmanager,True,1.0,citizenmanager,5.897416967223229,True
EA6.txt,ea6,Citizen.java,citizen,True,1.0,citizen,14.170973446402554,True
EA8.txt,ea8,LogoutServlet.java,logoutservlet,True,1.0,logoutservlet,5.711154092354513,True
EA9.txt,ea9,LogoutServlet.java,logoutservlet,True,1.0,logoutservlet,5.711154092354513,True
EA10.txt,ea10,LogoutServlet.java,logoutservlet,True,1.0,logoutservlet,5.711154092354513,True
EA17.txt,ea17,AccessManager.java,accessmanager,True,1.0,accessmanager,4.362059699368631,True
EA18.txt,ea18,DbConnection.java,dbconnection,True,1.0,dbconnection,6.630216992502361,True
EA19.txt,ea19,PasswordRecoveryServlet.java,passwordrecoveryservlet,True,1.0,passwordrecoveryservlet,12.37489608529465,True
EA20.txt,ea20,PasswordRecoveryServlet.java,passwordrecoveryservlet,True,1.0,passwordrecoveryservlet,9.363994838632795,True
EA22.txt,ea22,DbIdentityCard.java,dbidentitycard,True,1.0,dbidentitycard,12.80109584162109,True
EA25.txt,ea25,DbResidenceChange.java,dbresidencechange,True,1.0,dbresidencechange,15.293901818530523,True
EA29.txt,ea29,ViewCasesServlet.java,viewcasesservlet,True,1.0,viewcasesservlet,8.897568029459036,True
EA31.txt,ea31,IdentityCard.java,identitycard,True,1.0,identitycard,5.78525905918286,True
EA36.txt,ea36,FamilyStatusServlet.java,familystatusservlet,True,1.0,familystatusservlet,7.221971261457478,True
EA41.txt,ea41,ViewCasesServlet.java,viewcasesservlet,True,1.0,viewcasesservlet,8.897568029459036,True
EA138.txt,ea138,ViewCasesServlet.java,viewcasesservlet,True,1.0,viewcasesservlet,9.025827732293068,True
