requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
EA1.txt,ea1,AccessManager.java,accessmanager,False,,dbcitizen,0.9872966408729552,False
EA1.txt,ea1,Access.java,access,False,,dbcitizen,0.9872966408729552,False
EA1.txt,ea1,Administrator.java,administrator,False,,dbcitizen,0.9872966408729552,False
EA1.txt,ea1,DbAccess.java,dbaccess,False,,dbcitizen,0.9872966408729552,False
EA1.txt,ea1,DbConnection.java,dbconnection,False,,dbcitizen,0.9872966408729552,False
EA1.txt,ea1,DbException.java,dbexception,False,,dbcitizen,0.9872966408729552,False
EA1.txt,ea1,CancelServlet.java,cancelservlet,False,,dbcitizen,0.9872966408729552,False
EA1.txt,ea1,LoginServlet.java,loginservlet,False,,dbcitizen,0.9872966408729552,False
EA1.txt,ea1,ShowAccessServlet.java,showaccessservlet,False,,dbcitizen,0.9872966408729552,False
EA2.txt,ea2,AccessManager.java,accessmanager,False,,citizenmanager,0.9875783324241638,False
EA2.txt,ea2,Access.java,access,False,,citizenmanager,0.9875783324241638,False
EA2.txt,ea2,IdentityCard.java,identitycard,False,,citizenmanager,0.9875783324241638,False
EA2.txt,ea2,IdentityCardManager.java,identitycardmanager,False,,citizenmanager,0.9875783324241638,False
EA2.txt,ea2,DbAccess.java,dbaccess,False,,citizenmanager,0.9875783324241638,False
EA2.txt,ea2,DbMunicipality.java,dbmunicipality,False,,citizenmanager,0.9875783324241638,False
EA2.txt,ea2,DbConnection.java,dbconnection,False,,citizenmanager,0.9875783324241638,False
EA2.txt,ea2,CancelServlet.java,cancelservlet,False,,citizenmanager,0.9875783324241638,False
EA2.txt,ea2,LoginServlet.java,loginservlet,False,,citizenmanager,0.9875783324241638,False
EA2.txt,ea2,ShowAccessAServlet.java,showaccessaservlet,False,,citizenmanager,0.9875783324241638,False
EA3.txt,ea3,AccessManager.java,accessmanager,False,,citizenmanager,0.9880258440971376,False
EA3.txt,ea3,Access.java,access,False,,citizenmanager,0.9880258440971376,False
EA3.txt,ea3,DbAccess.java,dbaccess,False,,citizenmanager,0.9880258440971376,False
EA3.txt,ea3,Employee.java,employee,False,,citizenmanager,0.9880258440971376,False
EA3.txt,ea3,EmployeeManager.java,employeemanager,False,,citizenmanager,0.9880258440971376,False
EA3.txt,ea3,CancelServlet.java,cancelservlet,False,,citizenmanager,0.9880258440971376,False
EA3.txt,ea3,LoginServlet.java,loginservlet,False,,citizenmanager,0.9880258440971376,False
EA3.txt,ea3,ShowAccessServlet.java,showaccessservlet,False,,citizenmanager,0.9880258440971376,False
EA4.txt,ea4,AccessManager.java,accessmanager,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,Access.java,access,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,IdentityCard.java,identitycard,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,IdentityCardManager.java,identitycardmanager,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,DbIdentityCard.java,dbidentitycard,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,DbConnection.java,dbconnection,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,DbException.java,dbexception,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,FamilyUnit.java,familyunit,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,CancelServlet.java,cancelservlet,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,DeleteCitizenServlet.java,deletecitizenservlet,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,EditCitizenServlet.java,editcitizenservlet,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,SearchCitizenServlet.java,searchcitizenservlet,False,,citizenmanager,0.987695336341858,False
EA4.txt,ea4,FamilyStatusServlet.java,familystatusservlet,False,,citizenmanager,0.987695336341858,False
EA5.txt,ea5,AccessManager.java,accessmanager,False,,familyunitmanager,0.990718960762024,False
EA5.txt,ea5,Access.java,access,False,,familyunitmanager,0.990718960762024,False
EA5.txt,ea5,DbConnection.java,dbconnection,False,,familyunitmanager,0.990718960762024,False
EA5.txt,ea5,DbException.java,dbexception,False,,familyunitmanager,0.990718960762024,False
EA5.txt,ea5,Employee.java,employee,False,,familyunitmanager,0.990718960762024,False
EA5.txt,ea5,EmployeeManager.java,employeemanager,False,,familyunitmanager,0.990718960762024,False
EA5.txt,ea5,CancelServlet.java,cancelservlet,False,,familyunitmanager,0.990718960762024,False
EA5.txt,ea5,DeleteEmployeeServlet.java,deleteemployeeservlet,False,,familyunitmanager,0.990718960762024,False
EA6.txt,ea6,AccessManager.java,accessmanager,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,Access.java,access,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,IdentityCardManager.java,identitycardmanager,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,DbAccess.java,dbaccess,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,DbConnection.java,dbconnection,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,DbException.java,dbexception,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,FamilyUnit.java,familyunit,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,FamilyUnitManager.java,familyunitmanager,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,CancelServlet.java,cancelservlet,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,InsertCitizenServlet.java,insertcitizenservlet,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,SearchCitizenServlet.java,searchcitizenservlet,False,,dbcitizen,0.9902663230895996,False
EA6.txt,ea6,FamilyStatusServlet.java,familystatusservlet,False,,dbcitizen,0.9902663230895996,False
EA7.txt,ea7,AccessManager.java,accessmanager,False,,dbcitizen,0.989018976688385,False
EA7.txt,ea7,Access.java,access,False,,dbcitizen,0.989018976688385,False
EA7.txt,ea7,DbAccess.java,dbaccess,False,,dbcitizen,0.989018976688385,False
EA7.txt,ea7,DbConnection.java,dbconnection,False,,dbcitizen,0.989018976688385,False
EA7.txt,ea7,DbException.java,dbexception,False,,dbcitizen,0.989018976688385,False
EA7.txt,ea7,DbEmployee.java,dbemployee,False,,dbcitizen,0.989018976688385,False
EA7.txt,ea7,Employee.java,employee,False,,dbcitizen,0.989018976688385,False
EA7.txt,ea7,EmployeeManager.java,employeemanager,False,,dbcitizen,0.989018976688385,False
EA7.txt,ea7,CancelServlet.java,cancelservlet,False,,dbcitizen,0.989018976688385,False
EA7.txt,ea7,InsertEmployeeServlet.java,insertemployeeservlet,False,,dbcitizen,0.989018976688385,False
EA8.txt,ea8,AccessManager.java,accessmanager,False,,citizenmanager,0.983123242855072,False
EA8.txt,ea8,Access.java,access,False,,citizenmanager,0.983123242855072,False
EA8.txt,ea8,Administrator.java,administrator,False,,citizenmanager,0.983123242855072,False
