requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
UC10.txt,uc10,IRefreshmentPointCommonManager.java,irefreshmentpointcommonmanager,True,1.0,irefreshmentpointcommonmanager,0.5946798920631409,True
UC13.txt,uc13,ITouristAgencyManager.java,itouristagencymanager,True,1.0,itouristagencymanager,0.6048651337623596,True
UC14.txt,uc14,BeanTourist.java,beantourist,True,1.0,beantourist,0.5639227628707886,True
UC15.txt,uc15,ITouristAgencyManager.java,itouristagencymanager,True,1.0,itouristagencymanager,0.6045241355895996,True
UC16.txt,uc16,ITouristAgencyManager.java,itouristagencymanager,True,1.0,itouristagencymanager,0.7080380320549011,True
UC17.txt,uc17,AdvertisementManager.java,advertisementmanager,True,1.0,advertisementmanager,0.5356645584106445,True
UC19.txt,uc19,AdvertisementManager.java,advertisementmanager,True,1.0,advertisementmanager,0.6159493327140808,True
UC2.txt,uc2,CulturalHeritageAgencyManager.java,culturalheritageagencymanager,True,1.0,culturalheritageagencymanager,0.5648443698883057,True
UC22.txt,uc22,AdvertisementAgencyManager.java,advertisementagencymanager,True,1.0,advertisementagencymanager,0.5815927386283875,True
UC23.txt,uc23,News.java,news,True,1.0,news,0.5683320164680481,True
UC24.txt,uc24,RefreshmentPointAgencyManager.java,refreshmentpointagencymanager,True,1.0,refreshmentpointagencymanager,0.4243337512016296,True
UC28.txt,uc28,ITagAgencyOperatorManager.java,itagagencyoperatormanager,True,1.0,itagagencyoperatormanager,0.5635549426078796,True
UC3.txt,uc3,ICulturalHeritageAgencyManager.java,iculturalheritageagencymanager,True,1.0,iculturalheritageagencymanager,0.5588924288749695,True
UC31.txt,uc31,IDBAgencyOperator.java,idbagencyoperator,True,1.0,idbagencyoperator,0.5081907510757446,True
UC34.txt,uc34,ISearch.java,isearch,True,1.0,isearch,0.6163868308067322,True
UC35.txt,uc35,IAuthentication.java,iauthentication,True,1.0,iauthentication,0.4853867590427398,True
UC39.txt,uc39,AdvertisementManager.java,advertisementmanager,True,1.0,advertisementmanager,0.5647675395011902,True
UC4.txt,uc4,Search.java,search,True,1.0,search,0.5813839435577393,True
UC40.txt,uc40,AdvertisementManager.java,advertisementmanager,True,1.0,advertisementmanager,0.5943993926048279,True
UC43.txt,uc43,IRefreshmentPointCommonManager.java,irefreshmentpointcommonmanager,True,1.0,irefreshmentpointcommonmanager,0.5924014449119568,True
UC45.txt,uc45,IRefreshmentPointCommonManager.java,irefreshmentpointcommonmanager,True,1.0,irefreshmentpointcommonmanager,0.5213560461997986,True
UC48.txt,uc48,IDBGenericPreference.java,idbgenericpreference,True,1.0,idbgenericpreference,0.6192079186439514,True
UC5.txt,uc5,ICulturalHeritageCommonManager.java,iculturalheritagecommonmanager,True,1.0,iculturalheritagecommonmanager,0.5953850150108337,True
UC50.txt,uc50,IDBVisitPR.java,idbvisitpr,True,1.0,idbvisitpr,0.5575440526008606,True
UC51.txt,uc51,ITouristClientManager.java,itouristclientmanager,True,1.0,itouristclientmanager,0.5224381685256958,True
UC52.txt,uc52,IDBGenericPreference.java,idbgenericpreference,True,1.0,idbgenericpreference,0.5958255529403687,True
UC54.txt,uc54,IDBVisitPR.java,idbvisitpr,True,1.0,idbvisitpr,0.575584888458252,True
UC57.txt,uc57,ISearch.java,isearch,True,1.0,isearch,0.6450270414352417,True
