requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
UC1.txt,uc1,CulturalHeritageAgencyManager.java,culturalheritageagencymanager,True,2.0,iculturalheritageagencymanager,0.5893628597259521,True
UC1.txt,uc1,DBCulturalHeritage.java,dbculturalheritage,False,,iculturalheritageagencymanager,0.5893628597259521,False
UC1.txt,uc1,IDBCulturalHeritage.java,idbculturalheritage,True,6.0,iculturalheritageagencymanager,0.5893628597259521,True
UC1.txt,uc1,CulturalHeritage.java,culturalheritage,False,,iculturalheritageagencymanager,0.5893628597259521,False
UC10.txt,uc10,BeanRefreshmentPoint.java,beanrefreshmentpoint,False,,irefreshmentpointcommonmanager,0.5946798920631409,False
UC10.txt,uc10,IRefreshmentPointCommonManager.java,irefreshmentpointcommonmanager,True,1.0,irefreshmentpointcommonmanager,0.5946798920631409,True
UC10.txt,uc10,RefreshmentPointCommonManager.java,refreshmentpointcommonmanager,True,7.0,irefreshmentpointcommonmanager,0.5946798920631409,True
UC10.txt,uc10,IDBRefreshmentPoint.java,idbrefreshmentpoint,True,2.0,irefreshmentpointcommonmanager,0.5946798920631409,True
UC10.txt,uc10,DBRefreshmentPoint.java,dbrefreshmentpoint,True,6.0,irefreshmentpointcommonmanager,0.5946798920631409,True
UC10.txt,uc10,RefreshmentPointAgencyManager.java,refreshmentpointagencymanager,False,,irefreshmentpointcommonmanager,0.5946798920631409,False
UC10.txt,uc10,IRefreshmentPointAgencyManager.java,irefreshmentpointagencymanager,True,4.0,irefreshmentpointcommonmanager,0.5946798920631409,True
UC11.txt,uc11,IDBConvention.java,idbconvention,True,2.0,irefreshmentpointcommonmanager,0.5150346159934998,True
UC11.txt,uc11,BeanConvention.java,beanconvention,False,,irefreshmentpointcommonmanager,0.5150346159934998,False
UC12.txt,uc12,Tourist.java,tourist,True,3.0,itouristagencymanager,0.5776586532592773,True
UC12.txt,uc12,TouristTableModel.java,touristtablemodel,False,,itouristagencymanager,0.5776586532592773,False
UC12.txt,uc12,BeanTourist.java,beantourist,True,6.0,itouristagencymanager,0.5776586532592773,True
UC12.txt,uc12,TouristCommonManager.java,touristcommonmanager,True,10.0,itouristagencymanager,0.5776586532592773,True
UC13.txt,uc13,ITouristAgencyManager.java,itouristagencymanager,True,1.0,itouristagencymanager,0.6048651337623596,True
UC13.txt,uc13,Tourist.java,tourist,False,,itouristagencymanager,0.6048651337623596,False
UC13.txt,uc13,DBTourist.java,dbtourist,False,,itouristagencymanager,0.6048651337623596,False
UC13.txt,uc13,IDBTourist.java,idbtourist,False,,itouristagencymanager,0.6048651337623596,False
UC13.txt,uc13,BeanTourist.java,beantourist,False,,itouristagencymanager,0.6048651337623596,False
UC14.txt,uc14,IDBTourist.java,idbtourist,False,,beantourist,0.5639227628707886,False
UC14.txt,uc14,TouristAgencyManager.java,touristagencymanager,False,,beantourist,0.5639227628707886,False
UC14.txt,uc14,ITouristAgencyManager.java,itouristagencymanager,True,5.0,beantourist,0.5639227628707886,True
UC14.txt,uc14,AdvancedSearch.java,advancedsearch,False,,beantourist,0.5639227628707886,False
UC14.txt,uc14,BeanTourist.java,beantourist,True,1.0,beantourist,0.5639227628707886,True
UC15.txt,uc15,IDBTourist.java,idbtourist,True,8.0,itouristagencymanager,0.6045241355895996,True
UC15.txt,uc15,TouristAgencyManager.java,touristagencymanager,False,,itouristagencymanager,0.6045241355895996,False
UC15.txt,uc15,ITouristAgencyManager.java,itouristagencymanager,True,1.0,itouristagencymanager,0.6045241355895996,True
UC15.txt,uc15,ControlData.java,controldata,False,,itouristagencymanager,0.6045241355895996,False
UC15.txt,uc15,BeanTourist.java,beantourist,False,,itouristagencymanager,0.6045241355895996,False
UC15.txt,uc15,TouristCommonManager.java,touristcommonmanager,False,,itouristagencymanager,0.6045241355895996,False
UC16.txt,uc16,IDBTourist.java,idbtourist,False,,itouristagencymanager,0.7080380320549011,False
UC16.txt,uc16,TouristAgencyManager.java,touristagencymanager,True,3.0,itouristagencymanager,0.7080380320549011,True
UC16.txt,uc16,ITouristAgencyManager.java,itouristagencymanager,True,1.0,itouristagencymanager,0.7080380320549011,True
UC16.txt,uc16,BeanTourist.java,beantourist,False,,itouristagencymanager,0.7080380320549011,False
UC17.txt,uc17,BannerNode.java,bannernode,False,,advertisementmanager,0.5356645584106445,False
UC17.txt,uc17,ControlData.java,controldata,False,,advertisementmanager,0.5356645584106445,False
UC17.txt,uc17,IDBBanner.java,idbbanner,True,6.0,advertisementmanager,0.5356645584106445,True
UC17.txt,uc17,DBBanner.java,dbbanner,False,,advertisementmanager,0.5356645584106445,False
UC17.txt,uc17,BeanBanner.java,beanbanner,False,,advertisementmanager,0.5356645584106445,False
UC17.txt,uc17,IAdvertisementManager.java,iadvertisementmanager,True,8.0,advertisementmanager,0.5356645584106445,True
UC17.txt,uc17,AdvertisementManager.java,advertisementmanager,True,1.0,advertisementmanager,0.5356645584106445,True
UC17.txt,uc17,AdvertisementAgencyManager.java,advertisementagencymanager,False,,advertisementmanager,0.5356645584106445,False
UC17.txt,uc17,IAdvertisementAgencyManager.java,iadvertisementagencymanager,False,,advertisementmanager,0.5356645584106445,False
UC17.txt,uc17,ControllDataAdvertisement.java,controlldataadvertisement,False,,advertisementmanager,0.5356645584106445,False
UC17.txt,uc17,GlobalConstants.java,globalconstants,False,,advertisementmanager,0.5356645584106445,False
UC17.txt,uc17,Banner.java,banner,True,9.0,advertisementmanager,0.5356645584106445,True
UC18.txt,uc18,IAdvertisementManager.java,iadvertisementmanager,False,,irefreshmentpointcommonmanager,0.558625340461731,False
UC18.txt,uc18,IDBBanner.java,idbbanner,False,,irefreshmentpointcommonmanager,0.558625340461731,False
UC18.txt,uc18,DBBanner.java,dbbanner,False,,irefreshmentpointcommonmanager,0.558625340461731,False
UC18.txt,uc18,BeanBanner.java,beanbanner,False,,irefreshmentpointcommonmanager,0.558625340461731,False
UC18.txt,uc18,ErrorMessage.java,errormessage,False,,irefreshmentpointcommonmanager,0.558625340461731,False
UC19.txt,uc19,DBBanner.java,dbbanner,False,,advertisementmanager,0.6159493327140808,False
UC19.txt,uc19,AdvertisementManager.java,advertisementmanager,True,1.0,advertisementmanager,0.6159493327140808,True
UC19.txt,uc19,IAdvertisementManager.java,iadvertisementmanager,True,3.0,advertisementmanager,0.6159493327140808,True
UC19.txt,uc19,BeanBanner.java,beanbanner,False,,advertisementmanager,0.6159493327140808,False
UC19.txt,uc19,AdvertisementAgencyManager.java,advertisementagencymanager,False,,advertisementmanager,0.6159493327140808,False
UC19.txt,uc19,IAdvertisementAgencyManager.java,iadvertisementagencymanager,False,,advertisementmanager,0.6159493327140808,False
UC19.txt,uc19,ControllDataAdvertisement.java,controlldataadvertisement,False,,advertisementmanager,0.6159493327140808,False
UC19.txt,uc19,GlobalConstants.java,globalconstants,False,,advertisementmanager,0.6159493327140808,False
UC19.txt,uc19,Banner.java,banner,True,8.0,advertisementmanager,0.6159493327140808,True
UC2.txt,uc2,DBCulturalHeritage.java,dbculturalheritage,False,,culturalheritageagencymanager,0.5648443698883057,False
UC2.txt,uc2,ICulturalHeritageAgencyManager.java,iculturalheritageagencymanager,True,2.0,culturalheritageagencymanager,0.5648443698883057,True
UC2.txt,uc2,CulturalHeritageAgencyManager.java,culturalheritageagencymanager,True,1.0,culturalheritageagencymanager,0.5648443698883057,True
UC2.txt,uc2,CulturalHeritageChecker.java,culturalheritagechecker,False,,culturalheritageagencymanager,0.5648443698883057,False
UC2.txt,uc2,BeanCulturalHeritage.java,beanculturalheritage,False,,culturalheritageagencymanager,0.5648443698883057,False
UC2.txt,uc2,CulturalHeritage.java,culturalheritage,False,,culturalheritageagencymanager,0.5648443698883057,False
UC20.txt,uc20,BannerNode.java,bannernode,False,,irefreshmentpointcommonmanager,0.5100608468055725,False
UC20.txt,uc20,ControlData.java,controldata,False,,irefreshmentpointcommonmanager,0.5100608468055725,False
UC20.txt,uc20,IDBBanner.java,idbbanner,True,5.0,irefreshmentpointcommonmanager,0.5100608468055725,True
UC20.txt,uc20,DBBanner.java,dbbanner,False,,irefreshmentpointcommonmanager,0.5100608468055725,False
UC20.txt,uc20,AdvertisementManager.java,advertisementmanager,False,,irefreshmentpointcommonmanager,0.5100608468055725,False
UC20.txt,uc20,IAdvertisementManager.java,iadvertisementmanager,False,,irefreshmentpointcommonmanager,0.5100608468055725,False
UC20.txt,uc20,BeanBanner.java,beanbanner,False,,irefreshmentpointcommonmanager,0.5100608468055725,False
UC20.txt,uc20,AdvertisementAgencyManager.java,advertisementagencymanager,False,,irefreshmentpointcommonmanager,0.5100608468055725,False
UC20.txt,uc20,IAdvertisementAgencyManager.java,iadvertisementagencymanager,False,,irefreshmentpointcommonmanager,0.5100608468055725,False
UC20.txt,uc20,ControllDataAdvertisement.java,controlldataadvertisement,False,,irefreshmentpointcommonmanager,0.5100608468055725,False
UC20.txt,uc20,GlobalConstants.java,globalconstants,False,,irefreshmentpointcommonmanager,0.5100608468055725,False
UC20.txt,uc20,Banner.java,banner,True,9.0,irefreshmentpointcommonmanager,0.5100608468055725,True
UC21.txt,uc21,IDBNews.java,idbnews,False,,dbnews,0.5079498291015625,False
UC21.txt,uc21,AdvertisementAgencyManager.java,advertisementagencymanager,True,3.0,dbnews,0.5079498291015625,True
UC21.txt,uc21,IAdvertisementAgencyManager.java,iadvertisementagencymanager,True,5.0,dbnews,0.5079498291015625,True
UC21.txt,uc21,News.java,news,True,2.0,dbnews,0.5079498291015625,True
UC21.txt,uc21,ControlData.java,controldata,False,,dbnews,0.5079498291015625,False
UC21.txt,uc21,BeanNews.java,beannews,False,,dbnews,0.5079498291015625,False
UC21.txt,uc21,ControllDataAdvertisement.java,controlldataadvertisement,False,,dbnews,0.5079498291015625,False
UC22.txt,uc22,IDBNews.java,idbnews,True,6.0,advertisementagencymanager,0.5815927386283875,True
UC22.txt,uc22,AdvertisementAgencyManager.java,advertisementagencymanager,True,1.0,advertisementagencymanager,0.5815927386283875,True
