requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
SMOS1,smos1,User.java.java,user,False,,servletinsertaddress,0.2802628743127802,False
SMOS1,smos1,Role.java,role,False,,servletinsertaddress,0.2802628743127802,False
SMOS1,smos1,ServletLogin.java,servletlogin,False,,servletinsertaddress,0.2802628743127802,False
SMOS1,smos1,ServletAlterPersonalDate.java,servletalterpersonaldate,False,,servletinsertaddress,0.2802628743127802,False
SMOS10,smos10,User.java,user,False,,role,0.2891105052786973,False
SMOS10,smos10,UserListItem.java,userlistitem,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletRemoveStudentClassroom.java,servletremovestudentclassroom,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletShowUserRoleForm.java,servletshowuserroleform,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletAddTeachingAsTeacher.java,servletaddteachingasteacher,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletAssignParentStudent.java,servletassignparentstudent,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletAssignRole.java,servletassignrole,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletInsertUser.java,servletinsertuser,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletRemoveTeachingAsTeacher.java,servletremoveteachingasteacher,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletDeleteUser.java,servletdeleteuser,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletReportTeachings.java,servletreportteachings,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletUpdateUser.java,servletupdateuser,False,,role,0.2891105052786973,False
SMOS10,smos10,ServletShowUserList.java,servletshowuserlist,False,,role,0.2891105052786973,False
SMOS11,smos11,User.java,user,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletRemoveStudentClassroom.java,servletremovestudentclassroom,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletShowUserRoleForm.java,servletshowuserroleform,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletAddTeachingAsTeacher.java,servletaddteachingasteacher,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletAssignParentStudent.java,servletassignparentstudent,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletAssignRole.java,servletassignrole,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletInsertUser.java,servletinsertuser,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletDeleteUser.java,servletdeleteuser,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletReportTeachings.java,servletreportteachings,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletUpdateUser.java,servletupdateuser,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletShowUserList.java,servletshowuserlist,False,,note,0.2508708857005627,False
SMOS11,smos11,ServletShowUserDetails.java,servletshowuserdetails,False,,note,0.2508708857005627,False
SMOS12,smos12,User.java,user,False,,role,0.1778600332447897,False
SMOS12,smos12,UserListItem.java,userlistitem,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletRemoveStudentClassroom.java,servletremovestudentclassroom,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletShowUserRoleForm.java,servletshowuserroleform,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletAddTeachingAsTeacher.java,servletaddteachingasteacher,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletAssignParentStudent.java,servletassignparentstudent,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletAssignRole.java,servletassignrole,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletInsertUser.java,servletinsertuser,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletRemoveTeachingAsTeacher.java,servletremoveteachingasteacher,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletDeleteUser.java,servletdeleteuser,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletReportTeachings.java,servletreportteachings,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletUpdateUser.java,servletupdateuser,False,,role,0.1778600332447897,False
SMOS12,smos12,ServletShowUserList.java,servletshowuserlist,False,,role,0.1778600332447897,False
SMOS13,smos13,User.java,user,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletRemoveStudentClassroom.java,servletremovestudentclassroom,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletShowTeacherTeachingFormByClass.java,servletshowteacherteachingformbyclass,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletShowUserRoleForm.java,servletshowuserroleform,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletAddTeachingAsTeacher.java,servletaddteachingasteacher,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletAssignParentStudent.java,servletassignparentstudent,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletAssignRole.java,servletassignrole,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletInsertUser.java,servletinsertuser,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletRemoveTeachingAsTeacher.java,servletremoveteachingasteacher,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletAssignStudentClassroom.java,servletassignstudentclassroom,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletDeleteUser.java,servletdeleteuser,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletReportTeachings.java,servletreportteachings,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletUpdateUser.java,servletupdateuser,False,,role,0.3257946586471239,False
SMOS13,smos13,ServletShowUserList.java,servletshowuserlist,False,,role,0.3257946586471239,False
SMOS14,smos14,Teaching.java,teaching,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,Address.java,address,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ManagerClassroom.java,managerclassroom,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ManagerTeaching.java,managerteaching,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ManagerAddress.java,manageraddress,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletShowAddressDetails.java,servletshowaddressdetails,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletShowAddressList.java,servletshowaddresslist,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletAddressTeachings.java,servletaddressteachings,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletDeleteAddress.java,servletdeleteaddress,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletShowClassroomList.java,servletshowclassroomlist,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletInsertClassroom.java,servletinsertclassroom,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletDeleteClassroom.java,servletdeleteclassroom,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletInsertTeaching.java,servletinsertteaching,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletUpdateTeaching.java,servletupdateteaching,False,,manageruser,0.2334102196007034,False
SMOS14,smos14,ServletDeleteTeaching.java,servletdeleteteaching,False,,manageruser,0.2334102196007034,False
SMOS15,smos15,Teaching.java,teaching,False,,classroom,0.2369009051045093,False
SMOS15,smos15,Address.java,address,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ManagerClassroom.java,managerclassroom,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ManagerTeaching.java,managerteaching,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ManagerAddress.java,manageraddress,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletShowAddressDetails.java,servletshowaddressdetails,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletShowAddressList.java,servletshowaddresslist,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletAddressTeachings.java,servletaddressteachings,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletInsertAddress.java,servletinsertaddress,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletDeleteAddress.java,servletdeleteaddress,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletShowClassroomList.java,servletshowclassroomlist,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletInsertClassroom.java,servletinsertclassroom,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletDeleteClassroom.java,servletdeleteclassroom,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletInsertTeaching.java,servletinsertteaching,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletUpdateTeaching.java,servletupdateteaching,False,,classroom,0.2369009051045093,False
SMOS15,smos15,ServletDeleteTeaching.java,servletdeleteteaching,False,,classroom,0.2369009051045093,False
SMOS16,smos16,Classroom.java,classroom,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,Teaching.java,teaching,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,Address.java,address,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ManagerTeaching.java,managerteaching,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ManagerAddress.java,manageraddress,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletShowAddressDetails.java,servletshowaddressdetails,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletShowAddressList.java,servletshowaddresslist,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletAddressTeachings.java,servletaddressteachings,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletInsertAddress.java,servletinsertaddress,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletDeleteAddress.java,servletdeleteaddress,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletShowClassroomList.java,servletshowclassroomlist,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletInsertClassroom.java,servletinsertclassroom,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletDeleteClassroom.java,servletdeleteclassroom,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletInsertTeaching.java,servletinsertteaching,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletUpdateTeaching.java,servletupdateteaching,False,,managerregister,0.2586301088619014,False
SMOS16,smos16,ServletDeleteTeaching.java,servletdeleteteaching,False,,managerregister,0.2586301088619014,False
SMOS17,smos17,Classroom.java,classroom,False,,role,0.3650251830665771,False
SMOS17,smos17,Teaching.java,teaching,False,,role,0.3650251830665771,False
SMOS17,smos17,Address.java,address,False,,role,0.3650251830665771,False
SMOS17,smos17,ManagerClassroom.java,managerclassroom,False,,role,0.3650251830665771,False
SMOS17,smos17,ManagerTeaching.java,managerteaching,False,,role,0.3650251830665771,False
SMOS17,smos17,ManagerAddress.java,manageraddress,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletShowAddressDetails.java,servletshowaddressdetails,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletShowAddressList.java,servletshowaddresslist,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletAddressTeachings.java,servletaddressteachings,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletInsertAddress.java,servletinsertaddress,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletDeleteAddress.java,servletdeleteaddress,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletShowClassroomList.java,servletshowclassroomlist,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletInsertClassroom.java,servletinsertclassroom,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletDeleteClassroom.java,servletdeleteclassroom,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletInsertTeaching.java,servletinsertteaching,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletUpdateTeaching.java,servletupdateteaching,False,,role,0.3650251830665771,False
SMOS17,smos17,ServletDeleteTeaching.java,servletdeleteteaching,False,,role,0.3650251830665771,False
SMOS18,smos18,Teaching.java,teaching,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,Address.java,address,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ManagerClassroom.java,managerclassroom,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ManagerTeaching.java,managerteaching,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ManagerAddress.java,manageraddress,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletShowAddressDetails.java,servletshowaddressdetails,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletShowAddressList.java,servletshowaddresslist,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletAddRemoveTeachingsAsAddress.java,servletaddremoveteachingsasaddress,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletAddressTeachings.java,servletaddressteachings,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletDeleteAddress.java,servletdeleteaddress,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletShowClassroomDetails.java,servletshowclassroomdetails,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletShowClassroomList.java,servletshowclassroomlist,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletInsertClassroom.java,servletinsertclassroom,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletShowTeachingDetails.java,servletshowteachingdetails,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletInsertTeaching.java,servletinsertteaching,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletUpdateTeaching.java,servletupdateteaching,False,,managervotes,0.2023542930811138,False
SMOS18,smos18,ServletDeleteTeaching.java,servletdeleteteaching,False,,managervotes,0.2023542930811138,False
SMOS19,smos19,Classroom.java,classroom,False,,servletshownotedetails,0.1640963253205235,False
SMOS19,smos19,Teaching.java,teaching,False,,servletshownotedetails,0.1640963253205235,False
SMOS19,smos19,Address.java,address,False,,servletshownotedetails,0.1640963253205235,False
SMOS19,smos19,ManagerClassroom.java,managerclassroom,False,,servletshownotedetails,0.1640963253205235,False
SMOS19,smos19,ManagerTeaching.java,managerteaching,False,,servletshownotedetails,0.1640963253205235,False
SMOS19,smos19,ManagerAddress.java,manageraddress,False,,servletshownotedetails,0.1640963253205235,False
