requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
UC10E1.txt,uc10e1,GetUserNameAction.java,getusernameaction,False,,healthrecordformvalidator,0.4883024990558624,False
UC10E1.txt,uc10e1,AuthDAO.java,authdao,False,,healthrecordformvalidator,0.4883024990558624,False
UC10E2.txt,uc10e2,GetUserNameAction.java,getusernameaction,False,,blackboxtestplan,0.526594340801239,False
UC10E2.txt,uc10e2,AuthDAO.java,authdao,False,,blackboxtestplan,0.526594340801239,False
UC10S1.txt,uc10s1,EditPHRAction.java,editphraction,False,,editofficevisitform,0.6095690131187439,False
UC10S1.txt,uc10s1,PersonnelDAO.java,personneldao,True,6.0,editofficevisitform,0.6095690131187439,True
UC10S1.txt,uc10s1,HealthRecordsDAO.java,healthrecordsdao,False,,editofficevisitform,0.6095690131187439,False
UC10S1.txt,uc10s1,OfficeVisitDAO.java,officevisitdao,True,7.0,editofficevisitform,0.6095690131187439,True
UC10S1.txt,uc10s1,FamilyDAO.java,familydao,False,,editofficevisitform,0.6095690131187439,False
UC10S1.txt,uc10s1,EditHealthHistoryAction.java,edithealthhistoryaction,False,,editofficevisitform,0.6095690131187439,False
UC10S1.txt,uc10s1,AuthDAO.java,authdao,False,,editofficevisitform,0.6095690131187439,False
UC10S2.txt,uc10s2,TransactionDAO.java,transactiondao,False,,blackboxtestplan,0.4256775081157684,False
UC11E1.txt,uc11e1,GetUserNameAction.java,getusernameaction,False,,declarehcpaction,0.5502104759216309,False
UC11E1.txt,uc11e1,AuthDAO.java,authdao,False,,declarehcpaction,0.5502104759216309,False
UC11E2.txt,uc11e2,GetUserNameAction.java,getusernameaction,False,,blackboxtestplan,0.5196113586425781,False
UC11E2.txt,uc11e2,AuthDAO.java,authdao,False,,blackboxtestplan,0.5196113586425781,False
UC11S1.txt,uc11s1,EditOfficeVisitAction.java,editofficevisitaction,False,,mydiagnosisaction,0.6948629021644592,False
UC11S1.txt,uc11s1,OfficeVisitDAO.java,officevisitdao,False,,mydiagnosisaction,0.6948629021644592,False
UC11S1.txt,uc11s1,AllergyDAO.java,allergydao,False,,mydiagnosisaction,0.6948629021644592,False
UC11S2.txt,uc11s2,EditOfficeVisitAction.java,editofficevisitaction,True,3.0,blackboxtestplan,0.5728879570960999,True
UC11S2.txt,uc11s2,OfficeVisitDAO.java,officevisitdao,True,8.0,blackboxtestplan,0.5728879570960999,True
UC11S2.txt,uc11s2,AllergyDAO.java,allergydao,False,,blackboxtestplan,0.5728879570960999,False
UC12.txt,uc12,TransactionDAO.java,transactiondao,False,,addremotemonitoringdataaction,0.4902457594871521,False
UC13.txt,uc13,EditRepresentativesAction.java,editrepresentativesaction,True,3.0,blackboxtestplan,0.4290235340595245,True
UC13.txt,uc13,AuthDAO.java,authdao,False,,blackboxtestplan,0.4290235340595245,False
UC13.txt,uc13,PatientDAO.java,patientdao,False,,blackboxtestplan,0.4290235340595245,False
UC13E1.txt,uc13e1,GetUserNameAction.java,getusernameaction,False,,viewofficevisitaction,0.4711081981658935,False
UC13E1.txt,uc13e1,AuthDAO.java,authdao,False,,viewofficevisitaction,0.4711081981658935,False
UC15E1.txt,uc15e1,LOINCBeanValidator.java,loincbeanvalidator,False,,resetpasswordaction,0.456498771905899,False
UC15E1.txt,uc15e1,MedicationBeanValidator.java,medicationbeanvalidator,False,,resetpasswordaction,0.456498771905899,False
UC15E1.txt,uc15e1,DiagnosisBeanValidator.java,diagnosisbeanvalidator,True,10.0,resetpasswordaction,0.456498771905899,True
UC15E1.txt,uc15e1,ProcedureBeanValidator.java,procedurebeanvalidator,False,,resetpasswordaction,0.456498771905899,False
UC15S1.txt,uc15s1,UpdateCPTCodeListAction.java,updatecptcodelistaction,True,1.0,updatecptcodelistaction,0.6397730708122253,True
UC15S1.txt,uc15s1,CPTCodesDAO.java,cptcodesdao,True,3.0,updatecptcodelistaction,0.6397730708122253,True
UC15S2.txt,uc15s2,UpdateICDCodeListAction.java,updateicdcodelistaction,True,1.0,updateicdcodelistaction,0.5383478999137878,True
UC15S2.txt,uc15s2,ICDCodesDAO.java,icdcodesdao,True,5.0,updateicdcodelistaction,0.5383478999137878,True
UC15S3.txt,uc15s3,UpdateNDCodeListAction.java,updatendcodelistaction,True,1.0,updatendcodelistaction,0.5701566934585571,True
UC15S3.txt,uc15s3,NDCodesDAO.java,ndcodesdao,True,3.0,updatendcodelistaction,0.5701566934585571,True
UC15S4.txt,uc15s4,UpdateLOINCListAction.java,updateloinclistaction,True,1.0,updateloinclistaction,0.6432136297225952,True
UC15S4.txt,uc15s4,LOINCDAO.java,loincdao,False,,updateloinclistaction,0.6432136297225952,False
UC16.txt,uc16,ChronicDiseaseRiskAction.java,chronicdiseaseriskaction,True,10.0,blackboxtestplan,0.577630877494812,True
UC16.txt,uc16,RiskChecker.java,riskchecker,False,,blackboxtestplan,0.577630877494812,False
UC16.txt,uc16,HeartDiseaseRisks.java,heartdiseaserisks,False,,blackboxtestplan,0.577630877494812,False
UC16.txt,uc16,Type1DiabetesRisks.java,type1diabetesrisks,True,6.0,blackboxtestplan,0.577630877494812,True
UC16.txt,uc16,Type2DiabetesRisks.java,type2diabetesrisks,True,7.0,blackboxtestplan,0.577630877494812,True
UC16.txt,uc16,HealthRecordsDAO.java,healthrecordsdao,False,,blackboxtestplan,0.577630877494812,False
UC17S1.txt,uc17s1,GetVisitRemindersAction.java,getvisitremindersaction,False,,blackboxtestplan,0.4482101798057556,False
UC17S1.txt,uc17s1,VisitRemindersDAO.java,visitremindersdao,False,,blackboxtestplan,0.4482101798057556,False
UC17S2.txt,uc17s2,GetVisitRemindersAction.java,getvisitremindersaction,True,3.0,apptbean,0.4431777000427246,True
UC17S2.txt,uc17s2,VisitRemindersDAO.java,visitremindersdao,True,2.0,apptbean,0.4431777000427246,True
UC17S3.txt,uc17s3,GetVisitRemindersAction.java,getvisitremindersaction,True,2.0,reportadverseeventaction,0.4164761006832123,True
UC17S3.txt,uc17s3,VisitRemindersDAO.java,visitremindersdao,True,10.0,reportadverseeventaction,0.4164761006832123,True
UC18E1.txt,uc18e1,HospitalBeanValidator.java,hospitalbeanvalidator,True,4.0,managehospitalassignmentsaction,0.4701105058193207,True
UC18E2.txt,uc18e2,HospitalBeanValidator.java,hospitalbeanvalidator,True,4.0,managehospitalassignmentsaction,0.4701105058193207,True
UC18S1.txt,uc18s1,UpdateHospitalListAction.java,updatehospitallistaction,False,,hospitalbean,0.4400340616703033,False
UC18S1.txt,uc18s1,HospitalsDAO.java,hospitalsdao,False,,hospitalbean,0.4400340616703033,False
UC18S2.txt,uc18s2,UpdateHospitalListAction.java,updatehospitallistaction,False,,editofficevisitform,0.4957909882068634,False
UC18S2.txt,uc18s2,HospitalsDAO.java,hospitalsdao,False,,editofficevisitform,0.4957909882068634,False
