requirement_id,requirement_id_norm,correct_code_file,correct_code_file_norm,found,rank_found,top_prediction,top_score,retrieved_in_top_k
UC10E1.txt,uc10e1,GetUserNameAction.java,getusernameaction,False,,patientriskfactor,0.9786714911460876,False
UC10E1.txt,uc10e1,AuthDAO.java,authdao,False,,patientriskfactor,0.9786714911460876,False
UC10E2.txt,uc10e2,GetUserNameAction.java,getusernameaction,False,,patientriskfactor,0.9744639992713928,False
UC10E2.txt,uc10e2,AuthDAO.java,authdao,False,,patientriskfactor,0.9744639992713928,False
UC10S1.txt,uc10s1,EditPHRAction.java,editphraction,True,3.0,viewmyrecordsaction,0.990425705909729,True
UC10S1.txt,uc10s1,PersonnelDAO.java,personneldao,False,,viewmyrecordsaction,0.990425705909729,False
UC10S1.txt,uc10s1,HealthRecordsDAO.java,healthrecordsdao,False,,viewmyrecordsaction,0.990425705909729,False
UC10S1.txt,uc10s1,OfficeVisitDAO.java,officevisitdao,False,,viewmyrecordsaction,0.990425705909729,False
UC10S1.txt,uc10s1,FamilyDAO.java,familydao,False,,viewmyrecordsaction,0.990425705909729,False
UC10S1.txt,uc10s1,EditHealthHistoryAction.java,edithealthhistoryaction,False,,viewmyrecordsaction,0.990425705909729,False
UC10S1.txt,uc10s1,AuthDAO.java,authdao,False,,viewmyrecordsaction,0.990425705909729,False
UC10S2.txt,uc10s2,TransactionDAO.java,transactiondao,False,,updatehospitallistaction,0.9791973829269408,False
UC11E1.txt,uc11e1,GetUserNameAction.java,getusernameaction,False,,patientriskfactor,0.9694696068763732,False
UC11E1.txt,uc11e1,AuthDAO.java,authdao,False,,patientriskfactor,0.9694696068763732,False
UC11E2.txt,uc11e2,GetUserNameAction.java,getusernameaction,False,,patientriskfactor,0.974951446056366,False
UC11E2.txt,uc11e2,AuthDAO.java,authdao,False,,patientriskfactor,0.974951446056366,False
UC11S1.txt,uc11s1,EditOfficeVisitAction.java,editofficevisitaction,False,,viewreportaction,0.9919307231903076,False
UC11S1.txt,uc11s1,OfficeVisitDAO.java,officevisitdao,False,,viewreportaction,0.9919307231903076,False
UC11S1.txt,uc11s1,AllergyDAO.java,allergydao,False,,viewreportaction,0.9919307231903076,False
UC11S2.txt,uc11s2,EditOfficeVisitAction.java,editofficevisitaction,False,,monitoradverseeventaction,0.9888388514518738,False
UC11S2.txt,uc11s2,OfficeVisitDAO.java,officevisitdao,False,,monitoradverseeventaction,0.9888388514518738,False
UC11S2.txt,uc11s2,AllergyDAO.java,allergydao,False,,monitoradverseeventaction,0.9888388514518738,False
UC12.txt,uc12,TransactionDAO.java,transactiondao,False,,emergencyreportaction,0.9867948293685912,False
UC13.txt,uc13,EditRepresentativesAction.java,editrepresentativesaction,False,,addapptaction,0.9828026294708252,False
UC13.txt,uc13,AuthDAO.java,authdao,False,,addapptaction,0.9828026294708252,False
UC13.txt,uc13,PatientDAO.java,patientdao,False,,addapptaction,0.9828026294708252,False
UC13E1.txt,uc13e1,GetUserNameAction.java,getusernameaction,False,,patientriskfactor,0.977758288383484,False
UC13E1.txt,uc13e1,AuthDAO.java,authdao,False,,patientriskfactor,0.977758288383484,False
UC15E1.txt,uc15e1,LOINCBeanValidator.java,loincbeanvalidator,False,,patientriskfactor,0.9657208919525146,False
UC15E1.txt,uc15e1,MedicationBeanValidator.java,medicationbeanvalidator,False,,patientriskfactor,0.9657208919525146,False
UC15E1.txt,uc15e1,DiagnosisBeanValidator.java,diagnosisbeanvalidator,False,,patientriskfactor,0.9657208919525146,False
UC15E1.txt,uc15e1,ProcedureBeanValidator.java,procedurebeanvalidator,False,,patientriskfactor,0.9657208919525146,False
UC15S1.txt,uc15s1,UpdateCPTCodeListAction.java,updatecptcodelistaction,False,,viewreportaction,0.9806216955184937,False
UC15S1.txt,uc15s1,CPTCodesDAO.java,cptcodesdao,False,,viewreportaction,0.9806216955184937,False
UC15S2.txt,uc15s2,UpdateICDCodeListAction.java,updateicdcodelistaction,False,,viewmyrecordsaction,0.987703263759613,False
UC15S2.txt,uc15s2,ICDCodesDAO.java,icdcodesdao,False,,viewmyrecordsaction,0.987703263759613,False
UC15S3.txt,uc15s3,UpdateNDCodeListAction.java,updatendcodelistaction,False,,adverseeventsdata,0.9872249364852904,False
UC15S3.txt,uc15s3,NDCodesDAO.java,ndcodesdao,False,,adverseeventsdata,0.9872249364852904,False
UC15S4.txt,uc15s4,UpdateLOINCListAction.java,updateloinclistaction,True,7.0,transactiondao,0.9835948944091796,True
